Tag,Data Item,Semantics,Reference
0,UTF-8 string,Standard date/time string; see Section 2.4.1,[RFC7049]
1,multiple,Epoch-based date/time; see Section 2.4.1,[RFC7049]
2,byte string,Positive bignum; see Section 2.4.2,[RFC7049]
3,byte string,Negative bignum; see Section 2.4.2,[RFC7049]
4,array,Decimal fraction; see Section 2.4.3,[RFC7049]
5,array,Bigfloat; see Section 2.4.3,[RFC7049]
6-15,Unassigned,,
16,COSE_Encrypt0,COSE Single Recipient Encrypted Data Object,[RFC8152]
17,COSE_Mac0,COSE Mac w/o Recipients Object,[RFC8152]
18,COSE_Sign1,COSE Single Signer Data Object,[RFC8152]
19-20,Unassigned,,
21,multiple,Expected conversion to base64url encoding; see Section 2.4.4.2,[RFC7049]
22,multiple,Expected conversion to base64 encoding; see Section 2.4.4.2,[RFC7049]
23,multiple,Expected conversion to base16 encoding; see Section 2.4.4.2,[RFC7049]
24,byte string,Encoded CBOR data item; see Section 2.4.4.1,[RFC7049]
25,unsigned integer,reference the nth previously seen string,[http://cbor.schmorp.de/stringref][Marc_A._Lehmann]
26,array,Serialised Perl object with classname and constructor arguments,[http://cbor.schmorp.de/perl-object][Marc_A._Lehmann]
27,array,Serialised language-independent object with type name and constructor arguments,[http://cbor.schmorp.de/generic-object][Marc_A._Lehmann]
28,multiple,mark value as (potentially) shared,[http://cbor.schmorp.de/value-sharing][Marc_A._Lehmann]
29,unsigned integer,reference nth marked value,[http://cbor.schmorp.de/value-sharing][Marc_A._Lehmann]
30,array,Rational number,[http://peteroupc.github.io/CBOR/rational.html][Peter_Occil]
31,Unassigned,,
32,UTF-8 string,URI; see Section 2.4.4.3,[RFC7049]
33,UTF-8 string,base64url; see Section 2.4.4.3,[RFC7049]
34,UTF-8 string,base64; see Section 2.4.4.3,[RFC7049]
35,UTF-8 string,Regular expression; see Section 2.4.4.3,[RFC7049]
36,UTF-8 string,MIME message; see Section 2.4.4.3,[RFC7049]
37,byte string,Binary UUID ([RFC4122] section 4.1.2),[https://github.com/lucas-clemente/cbor-specs/blob/master/uuid.md][Lucas_Clemente]
38,array,Language-tagged string,[http://peteroupc.github.io/CBOR/langtags.html][Peter_Occil]
39,multiple,Identifier,[https://github.com/lucas-clemente/cbor-specs/blob/master/id.md][Lucas_Clemente]
40-60,Unassigned,,
61,CBOR Web Token (CWT),CBOR Web Token (CWT),[draft-ietf-ace-cbor-web-token]
62-95,Unassigned,,
96,COSE_Encrypt,COSE Encrypted Data Object,[RFC8152]
97,COSE_Mac,COSE MACed Data Object,[RFC8152]
98,COSE_Sign,COSE Signed Data Object,[RFC8152]
99-255,Unassigned,,
256,multiple,mark value as having string references,[http://cbor.schmorp.de/stringref][Marc_A._Lehmann]
257,byte string,Binary MIME message,[http://peteroupc.github.io/CBOR/binarymime.html][Peter_Occil]
258,array,Mathematical finite set,[https://github.com/input-output-hk/cbor-sets-spec/blob/master/CBOR_SETS.md][Alfredo_Di_Napoli]
259-263,Unassigned,,
264,array,Decimal fraction with arbitrary exponent,[http://peteroupc.github.io/CBOR/bigfrac.html][Peter_Occil]
265,array,Bigfloat with arbitrary exponent,[http://peteroupc.github.io/CBOR/bigfrac.html][Peter_Occil]
266-1000,Unassigned,,
1001,map,extended time,[draft-bormann-cbor-time-tag-01]
1002,map,duration,[draft-bormann-cbor-time-tag-01]
1003,map,period,[draft-bormann-cbor-time-tag-01]
1004-22097,Unassigned,,
22098,multiple,hint that indicates an additional level of indirection,[http://cbor.schmorp.de/indirection][Marc_A._Lehmann]
22099-55798,Unassigned,,
55799,multiple,Self-describe CBOR; see Section 2.4.5,[RFC7049]
55800-15309735,Unassigned,,
15309736,map (major type 5),RAINS Message,[https://britram.github.io/rains-prototype][Brian_Trammell]
15309737-18446744073709551615,Unassigned,,
