Type,Name,Reference
0,Pad1,[RFC8966]
1,PadN,[RFC8966]
2,Acknowledgment Request,[RFC8966]
3,Acknowledgment,[RFC8966]
4,Hello,[RFC8966]
5,IHU,[RFC8966]
6,Router-Id,[RFC8966]
7,Next Hop,[RFC8966]
8,Update,[RFC8966]
9,Route Request,[RFC8966]
10,Seqno Request,[RFC8966]
11,TS/PC,[RFC7298]
12,HMAC,[RFC7298]
13,Reserved,[previously used in an early version of draft-ietf-babel-source-specific]
14,Reserved,[previously used in an early version of draft-ietf-babel-source-specific]
15,Reserved,[previously used in an early version of draft-ietf-babel-source-specific]
16,MAC,[RFC8967]
17,PC,[RFC8967]
18,Challenge Request,[RFC8967]
19,Challenge Reply,[RFC8967]
20-223,Unassigned,
224-254,Reserved for Experimental Use,[RFC8966]
255,Reserved for expansion of the type space,[RFC8966]
