Value,Extension name,Reference
0,server_name,[RFC6066]
1,max_fragment_length,[RFC6066]
2,client_certificate_url,[RFC6066]
3,trusted_ca_keys,[RFC6066]
4,truncated_hmac,[RFC6066]
5,status_request,[RFC6066]
6,user_mapping,[RFC4681]
7,client_authz,[RFC5878]
8,server_authz,[RFC5878]
9,cert_type,[RFC6091]
10,"supported_groups (renamed from ""elliptic_curves"")",[RFC4492][RFC-ietf-tls-negotiated-ff-dhe-10]
11,ec_point_formats,[RFC4492]
12,srp,[RFC5054]
13,signature_algorithms,[RFC5246]
14,use_srtp,[RFC5764]
15,heartbeat,[RFC6520]
16,application_layer_protocol_negotiation,[RFC7301]
17,status_request_v2,[RFC6961]
18,signed_certificate_timestamp,[RFC6962]
19,client_certificate_type,[RFC7250]
20,server_certificate_type,[RFC7250]
21,padding,[RFC7685]
22,encrypt_then_mac,[RFC7366]
23,extended_master_secret,[RFC7627]
24,"token_binding (TEMPORARY - registered 2016-02-04, expires 2017-02-04)",[draft-ietf-tokbind-negotiation]
25,cached_info,[RFC-ietf-tls-cached-info-23]
26-34,Unassigned,
35,SessionTicket TLS,[RFC4507]
36-65280,Unassigned,
65281,renegotiation_info,[RFC5746]
65282-65535,Unassigned,
