Value,Symbol,Name,Reference
0x0,MP_CAPABLE,Multipath Capable,"[RFC8684, Section 3.1]"
0x1,MP_JOIN,Join Connection,"[RFC8684, Section 3.2]"
0x2,DSS,Data Sequence Signal (Data ACK and Data Sequence Mapping),"[RFC8684, Section 3.3]"
0x3,ADD_ADDR,Add Address,"[RFC8684, Section 3.4.1]"
0x4,REMOVE_ADDR,Remove Address,"[RFC8684, Section 3.4.2]"
0x5,MP_PRIO,Change Subflow Priority,"[RFC8684, Section 3.3.8]"
0x6,MP_FAIL,Fallback,"[RFC8684, Section 3.7]"
0x7,MP_FASTCLOSE,Fast Close,"[RFC8684, Section 3.5]"
0x8,MP_TCPRST,Subflow Reset,"[RFC8684, Section 3.6]"
0x9-0xe,Unassigned,,
0xf,Reserved for Private Use,,[RFC8684]
